id,reward_item_key,reward_type,display_name_id,description_id,unlock_condition_type,unlock_condition_key,cost_coins,is_purchasable,rarity,equippable_slot,effect_key,recommended_for_mvp,notes
reward_n5_001,title_new_learner,title,New Learner,Profil title: New Learner.,achievement,first_step,0,false,common,profile_title,,true,
reward_n5_002,title_streak_30,title,30-Day Flame,Profil title: 30-Day Flame.,achievement,streak_30,0,false,rare,profile_title,,true,
reward_n5_003,title_streak_60,title,Streak Keeper,Profil title: Streak Keeper.,achievement,streak_60,0,false,epic,profile_title,,true,
reward_n5_004,title_streak_100,title,Streak Demon,Profil title: Streak Demon.,achievement,streak_100,0,false,legendary,profile_title,,true,
reward_n5_005,title_n5_ready,title,N5 Ready,Profil title: N5 Ready.,achievement,n5_ready,0,false,legendary,profile_title,,true,
reward_n5_006,title_kana_master,title,Kana Master,Profil title: Kana Master.,achievement,kana_master,0,false,epic,profile_title,,true,
reward_n5_007,title_kanji_80,title,Kanji Core 80,Profil title: Kanji Core 80.,achievement,kanji_80,0,false,epic,profile_title,,true,
reward_n5_008,title_counter_master,title,Counter Tamer,Profil title: Counter Tamer.,achievement,counter_master,0,false,epic,profile_title,,true,
reward_n5_009,avatar_n5_finisher,avatar,N5 Finisher Avatar,Cosmetic unlock: N5 Finisher Avatar.,achievement,roadmap_100,0,false,legendary,avatar,,true,
reward_n5_010,avatar_mock_pass,avatar,Mock Pass Avatar,Cosmetic unlock: Mock Pass Avatar.,achievement,mock_full_pass,0,false,epic,avatar,,true,
reward_n5_011,avatar_n5_ready,avatar,N5 Ready Avatar,Cosmetic unlock: N5 Ready Avatar.,achievement,n5_ready,0,false,legendary,avatar,,true,
reward_n5_012,avatar_kana_cat,avatar,Kana Cat,Cosmetic unlock: Kana Cat.,achievement,kana_master,0,false,rare,avatar,,true,
reward_n5_013,avatar_kanji_dragon,avatar,Kanji Dragon,Cosmetic unlock: Kanji Dragon.,achievement,kanji_103,0,false,legendary,avatar,,true,
reward_n5_014,frame_streak_fire,profile_frame,Streak Fire Frame,Cosmetic unlock: Streak Fire Frame.,achievement,streak_30,0,false,epic,profile_frame,,true,
reward_n5_015,frame_gold_quiz,profile_frame,Gold Quiz Frame,Cosmetic unlock: Gold Quiz Frame.,achievement,accuracy_90,0,false,rare,profile_frame,,true,
reward_n5_016,theme_midnight_study,theme,Midnight Study Theme,Cosmetic unlock: Midnight Study Theme.,achievement,night_owl,0,false,secret,theme,,false,
reward_n5_017,theme_sakura_n5,theme,Sakura N5 Theme,Cosmetic unlock: Sakura N5 Theme.,achievement,roadmap_75,0,false,epic,theme,,true,
reward_n5_018,avatar_penguin_student,avatar,Student Penguin,Bisa dibeli dengan coin: Student Penguin.,coin_purchase,coin_shop,100,true,common,avatar,,true,
reward_n5_019,avatar_ramen_samurai,avatar,Ramen Samurai,Bisa dibeli dengan coin: Ramen Samurai.,coin_purchase,coin_shop,250,true,rare,avatar,,true,
reward_n5_020,avatar_pixel_fox,avatar,Pixel Fox,Bisa dibeli dengan coin: Pixel Fox.,coin_purchase,coin_shop,200,true,uncommon,avatar,,true,
reward_n5_021,frame_blue_basic,profile_frame,Basic Blue Frame,Bisa dibeli dengan coin: Basic Blue Frame.,coin_purchase,coin_shop,80,true,common,profile_frame,,true,
reward_n5_022,frame_neon_night,profile_frame,Neon Night Frame,Bisa dibeli dengan coin: Neon Night Frame.,coin_purchase,coin_shop,300,true,rare,profile_frame,,true,
reward_n5_023,theme_clean_light,theme,Clean Light Theme,Bisa dibeli dengan coin: Clean Light Theme.,coin_purchase,coin_shop,150,true,common,theme,,true,
reward_n5_024,theme_dark_desk,theme,Dark Desk Theme,Bisa dibeli dengan coin: Dark Desk Theme.,coin_purchase,coin_shop,200,true,uncommon,theme,,true,
